case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0092,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,A credit provider ordinarily has 21 calendar days to consider and determine whether to agree to a hardship notice or a request to postpone enforcement proceedings.,"[""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0029-c001-951a4fdedd90""]",0.9,true,true,3243,3243,0,88,0.000758600000,1363,2026-09-01T00:44:32.781Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0092/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0030-c002-952ebc764c25"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0044-c002-328f4e95f533""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0092/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002156200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,93,beda06ee7da9c6209b0c,
case_0093,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"A financial firm should acknowledge receipt of each complaint promptly, and ASIC expects firms to acknowledge within 24 hours (or one business day) of receiving it (or as soon as practicable). The acknowledgement may be made verbally or in writing (including email, post, or social media channels), taking into account how the complainant lodged the complaint and any communication preferences they expressed.","[""asic_rg271-p0019-c001-fe57db53dd3b""]",0.9,true,true,3890,3890,0,119,0.000926750000,1531,2026-09-01T00:44:34.319Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0093/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""asic_rg271-p0047-c001-f59e937ccb4c"", ""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0093/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002285600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,94,c2e1c5270531ab16d5d9,
case_0094,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,3807,3807,0,30,0.000798900000,1231,2026-09-01T00:44:35.556Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0094/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0007-c002-a9c843616e09"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0005-c002-658d80ce3c8d"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0052-c001-1646aff2d006""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0094/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002269000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,95,,
case_0095,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,The IDR clock starts to run from the date the complaint is first lodged with either the insurer or the trustee.,"[""asic_rg271-p0026-c002-c200df0eb4a7""]",0.98,true,true,3619,3619,0,68,0.000808800000,1575,2026-09-01T00:44:37.138Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0095/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0026-c002-c200df0eb4a7"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0051-c001-28781e95d91e"", ""asic_rg271-p0006-c001-9b566395d31b"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0014-c002-c83027a54f40""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0095/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002231400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,96,ef576dfa2e9bb7121a17,
case_0096,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"No. The IDR process must be free to complainants, and material explaining the IDR process must be provided free of charge to complainants; complainants must also be able to make or pursue their complaint via the IDR process free of charge. (RG 271.141)","[""asic_rg271-p0039-c001-6965df983e7f""]",0.98,true,true,3459,3459,0,104,0.000821800000,1572,2026-09-01T00:44:38.715Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0096/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0039-c002-940fe01a8743"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0033-c001-79a60fdf3fe9""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0096/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002199400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,97,10bd39f3963362135b59,
case_0097,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.03,true,,6235,6235,0,60,0.008866800000,2371,2026-09-01T00:44:41.090Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0097/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0031-c001-6da530809372"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0052-c002-58484462157f""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0097/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0097/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.027981900000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,98,,
case_0098,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"A financial firm may send an IDR delay notification when it cannot provide an IDR response within the relevant maximum IDR timeframe because there is no reasonable opportunity to do so (for example, due to complexity or circumstances beyond the firm’s control). The notification must inform the complainant of: (a) the reasons for the delay; (b) their right to complain to AFCA if dissatisfied; and (c) the contact details for AFCA. One example of delay beyond the firm’s control is where the complainant is waiting on a medical appointment that the firm reasonably requires the complainant to attend.","[""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",0.86,true,true,3804,3804,0,184,0.000990800000,1862,2026-09-01T00:44:42.956Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0098/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0098/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002268400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,99,3fa2438a8593a577f991,
case_0099,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"Yes. Credit providers (including debt collectors) must refrain from commencing or continuing legal proceedings or other enforcement action against the complainant while the complaint is being handled at IDR during the 21 calendar days, and for a reasonable time afterward. For complaints involving default notices, the IDR response timeframe is 21 calendar days after receiving the complaint.","[""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0028-c001-c4d0879b3776""]",0.95,false,true,6647,6647,0,160,0.010923000000,3155,2026-09-01T00:44:46.118Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0099/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0028-c002-cd387cbf4710"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0044-c002-328f4e95f533"", ""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0029-c002-d8812abaf76c""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0099/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0099/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.028538100000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,100,e1cfa89d794e9cdba173,Leading yes reverses the supported prohibition.
case_0100,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"A bare report of an unauthorised transaction is not considered a complaint. However, ASIC indicates that a complaint has been made if the consumer raises separate issues related to the transaction that meet the definition of complaint, or expresses dissatisfaction with the outcome or handling of the unauthorised transaction. The definition elements include an expression of dissatisfaction made to or about an organisation, related to its products/services/staff or the handling of a complaint, where a response or resolution is explicitly or implicitly expected or legally required.","[""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0013-c001-a53d7d32bf80""]",0.86,true,true,3397,3397,0,164,0.000884400000,1722,2026-09-01T00:44:47.844Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0100/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0015-c002-2970099de9f7"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0053-c002-9e312777bcb0"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0100/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002187000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,101,92e986110e164d3c281e,
case_0101,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,6903,6903,0,60,0.009768600000,2610,2026-09-01T00:44:50.461Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0101/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0057-c001-3da12262a3cc""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0101/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0101/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.028883700000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,102,,
case_0102,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.18,true,,6963,6963,0,60,0.009849600000,2893,2026-09-01T00:44:53.360Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0102/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0007-c002-c040c04c278e"", ""asic_rg271-p0044-c001-332ffec942d6"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0102/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0102/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.028964700000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,103,,
case_0103,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ESCALATE,,[],0.74,,,3441,3441,0,30,0.000725700000,1116,2026-09-01T00:44:54.483Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0103/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0033-c002-5f7f876bab63"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0032-c001-61d82cea4a65""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0103/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,operational deferral,0.002195800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,104,,
case_0104,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"A firm can omit a written IDR response if it closes the complaint by the end of the fifth business day after receipt because it has resolved the complaint to the complainant’s satisfaction. In deciding that, the firm should consider whether the complainant confirmed verbally or in writing that they are satisfied and do not wish to take the matter further, or whether other circumstances make that view reasonable. However, the firm must still provide a written IDR response if an exception applies: if the complainant requests one; if the complaint is about hardship, a declined insurance claim, or the value of an insurance claim; or for any decision (or failure to decide) of a relevant superannuation trustee relating to a complaint.","[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0025-c001-ccae911d4a7d""]",0.95,true,true,7001,7001,0,251,0.012765900000,3353,2026-09-01T00:44:57.840Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0104/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0032-c002-4ef82650a6b8""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0104/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0104/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.029016000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,105,a4a5109bfbeebfa8d0ec,
