case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0065,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.99,true,,3662,3662,0,30,0.000769900000,959,2026-08-31T07:20:46.298Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0065/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""asic_rg271-p0043-c001-530991c66702"", ""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0065/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002240000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,66,,
case_0066,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.62,false,,3867,3867,0,30,0.000810900000,1167,2026-08-31T07:20:47.466Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0066/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0007-c002-a9c843616e09"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0055-c001-19150792e10e""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0066/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002281000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,67,,
case_0067,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,3388,3388,0,30,0.000715100000,1138,2026-08-31T07:20:48.606Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0067/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""asic_rg271-p0043-c001-530991c66702"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""asic_rg271-p0046-c001-5d4b11b8f461"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""asic_rg271-p0014-c002-c83027a54f40""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0067/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002185200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,68,,
case_0068,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.74,true,,2776,2776,0,30,0.000592700000,866,2026-08-31T07:20:49.472Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0068/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0033-c002-5f7f876bab63"", ""asic_rg271-p0044-c001-332ffec942d6"", ""asic_rg271-p0014-c002-c83027a54f40"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0017-c002-b24515dc5302"", ""asic_rg271-p0008-c002-8f54c97d110a""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0068/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002062800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,69,,
case_0069,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,3454,3454,0,30,0.000728300000,937,2026-08-31T07:20:50.410Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0069/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0026-c002-c200df0eb4a7"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0005-c002-658d80ce3c8d"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0069/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002198400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,70,,
case_0070,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,3302,3302,0,30,0.000697900000,982,2026-08-31T07:20:51.394Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0070/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0031-c002-9a36cf6e6c14"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0053-c002-9e312777bcb0"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0010-c001-531fc202d564""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0070/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002168000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,71,,
case_0071,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.2,true,,3324,3324,0,30,0.000702300000,889,2026-08-31T07:20:52.285Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0071/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""asic_rg271-p0014-c002-c83027a54f40"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0022-c002-f82589af8eb4""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0071/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002172400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,72,,
case_0072,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.2,false,,3670,3670,0,30,0.000771500000,1244,2026-08-31T07:20:53.530Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0072/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0042-c001-93262950c49e""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0072/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002241600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,73,,
case_0073,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,2815,2815,0,30,0.000600500000,894,2026-08-31T07:20:54.426Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0073/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_nes-p0002-c002-9e4b76a8c585""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0073/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002070600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,74,,
case_0074,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"Yes. The passage states that in arbitration, “the parties agree that an independent and impartial person (the arbitrator) will listen to each side and then make a decision that’s binding on everyone.”","[""fwo_dispute_resolution-p0011-c001-229dc07ce14d""]",0.9,false,true,3488,3488,0,87,0.000806350000,1105,2026-08-31T07:20:55.534Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0074/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0035-c001-c3bc1825ac83""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0074/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002205200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,75,40b6f1a1212ac5076436,Answers only the arbitration branch and omits the party-controlled mediated outcome.
case_0075,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ESCALATE,,[],0.62,,,3562,3562,0,30,0.000749900000,817,2026-08-31T07:20:56.352Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0075/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0024-c002-697510822942""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0075/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,operational deferral,0.002220000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,76,,
case_0076,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"Yes. The guide says a financial firm may acknowledge a complaint verbally or in writing (including email, post or social media channels).","[""asic_rg271-p0019-c001-fe57db53dd3b""]",0.9,false,true,3307,3307,0,71,0.000750150000,1135,2026-08-31T07:20:57.488Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0076/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0014-c001-2450831dba3b"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0013-c002-bb0917000e53""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0076/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002169000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,77,1522efc2ab11ceafb901,Issued an answer on a registered should-abstain case; cited material supports the conditional or narrower claims made.
case_0077,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"The guide recommends written employment contracts and clear workplace policies because they make entitlements and rules clear for everyone, which can save time and money by avoiding misunderstandings, resolving disputes, or defending claims in a tribunal or court.","[""fwo_dispute_resolution-p0007-c001-d4d8c6bac927""]",0.9,true,true,3161,3161,0,91,0.000745950000,1214,2026-08-31T07:20:58.703Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0077/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_nes-p0001-c001-309168a0031e""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0077/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002139800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,78,f144df2a1a5ed362081a,
case_0078,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,3639,3639,0,30,0.000765300000,1050,2026-08-31T07:20:59.754Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0078/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0028-c001-c4d0879b3776""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0078/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.002235400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,79,,
case_0079,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"A social-media post can be a complaint under RG 271 if it is a post on a social media channel or account owned or controlled by the financial firm that is the subject of the post, where the author is both identifiable and contactable. (RG 271.32(a))","[""asic_rg271-p0014-c001-2450831dba3b""]",0.9,true,true,3123,3123,0,103,0.000753350000,1199,2026-08-31T07:21:00.954Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0079/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0024-c002-697510822942""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0079/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002132200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,80,20672de77998380bece3,
case_0080,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ESCALATE,,[],0.74,,,3993,3993,0,30,0.000836100000,959,2026-08-31T07:21:01.914Z,results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0080/call-01-attempt-01.json,full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0007-c002-a9c843616e09"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0031-c001-6da530809372""]",1,"[""results/raw/full_r3_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0080/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,operational deferral,0.002306200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__cheap__single_pass.csv,81,,
